customer_id,name,email
C001,Customer 1,customer1@example.com
C002,Customer 2,customer2@example.com
C003,Customer 3,customer3@example.com
C004,Customer 4,customer4@example.com
C005,Customer 5,customer5@example.com
C006,Customer 6,customer6@example.com
C007,Customer 7,customer7@example.com
C008,Customer 8,customer8@example.com
C009,Customer 9,customer9@example.com
C010,Customer 10,customer10@example.com
C011,Customer 11,customer11@example.com
C012,Customer 12,customer12@example.com
C013,Customer 13,customer13@example.com
C014,Customer 14,customer14@example.com
C015,Customer 15,customer15@example.com
C016,Customer 16,customer16@example.com
C017,Customer 17,customer17@example.com
C018,Customer 18,customer18@example.com
C019,Customer 19,customer19@example.com
C020,Customer 20,customer20@example.com
